t,Cell_Voltage_144,Cell_Voltage_143,Cell_Voltage_142,Cell_Voltage_141,Cell_Voltage_140,Cell_Voltage_139,Cell_Voltage_138,Cell_Voltage_137
1751195527.578850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195527.620050,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195527.672500,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195527.725050,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195527.777650,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195527.818950,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195527.871350,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195527.923800,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195527.976350,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.028950,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.070100,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.122550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.175050,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.227600,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.268900,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.321250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.373700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.426250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.478850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.520050,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.572550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.625000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.677550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.718850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.771200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.823700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.876200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.928800,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195528.969950,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.022450,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.075000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.127600,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.168900,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.221200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.273700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.326300,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.378850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.420050,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.472500,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.525000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.577550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.618850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.671250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.723700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.776250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.828850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.870000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.922500,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195529.974950,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.027550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.068850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.121200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.173700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.226250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.278800,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.320000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.372450,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.424950,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.477550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.518850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.571250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.623700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.676250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.728800,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.770000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.822450,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.875050,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.927600,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195530.968850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.021250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.073750,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.126300,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.178850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.220050,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.272550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.325000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.377550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.418900,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.471250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.523700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.576250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.628850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.670050,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.722500,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.775000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.827550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.868850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.921250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195531.973700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.026300,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.078850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.120050,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.172500,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.225000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.277600,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.318850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.371200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.423700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.476250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.528850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.570000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.622500,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.674950,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.727550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.768850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.821200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.873650,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.926250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195532.978850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.020000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.072500,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.124950,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.177550,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.218850,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.271200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.323650,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.376250,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.428800,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.470000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.522450,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.574950,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.627500,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.668800,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.721200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.773700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.826200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.878800,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.920000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195533.972450,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.024900,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.077500,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.118750,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.171150,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.223600,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.276200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.328750,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.369950,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.422400,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.474900,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.527450,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.568750,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.621150,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.673600,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.726150,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.778700,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.819950,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.872450,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.924900,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195534.977500,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.018750,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.071150,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.123650,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.176200,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.228800,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.270000,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.322450,4.010000,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.375050,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.427600,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.468900,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
