t,Cell_Voltage_024,Cell_Voltage_023,Cell_Voltage_022,Cell_Voltage_021,Cell_Voltage_020,Cell_Voltage_019,Cell_Voltage_018,Cell_Voltage_017
1751195522.216900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.269450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.321850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.374400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.415700,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.468150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.520650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.573100,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.625650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.666850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.719400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.771800,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.824350,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.865650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.918100,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195522.970550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.023050,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.075600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.116800,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.169350,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.221850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.274400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.315700,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.368150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.420600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.473100,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.525650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.566850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.619400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.671950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.724500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.765750,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.818250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.870700,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.923150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195523.975750,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.016950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.069450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.122000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.174550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.215800,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.268300,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.320750,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.373250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.425800,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.467000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.519450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.571800,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.624400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.665650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.718150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.770650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.823100,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.875650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.916850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195524.969350,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.021750,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.074350,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.115600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.168050,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.220550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.273000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.325550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.366750,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.419300,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.471700,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.524250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.565500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.618000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.670450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.722950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.775500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.816700,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.869250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.921700,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195525.974300,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.015600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.068050,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.120500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.173000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.225500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.266750,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.319300,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.371650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.424200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.465500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.517950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.570450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.622900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.675500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.716650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.769250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.821700,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.874300,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.915600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195526.968050,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.020500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.073000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.125550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.166750,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.219300,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.271650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.324250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.365550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.417950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.470450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.522900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.575450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.616650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.669200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.721700,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.774250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.815550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.868000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.920500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195527.972950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.025550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.066700,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.119250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.171650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.224200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.265550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.317950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.370400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.422900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.475450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.516650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.569250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.621600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.674150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.715450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.767900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.820400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.872850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.925400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195528.966600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.019150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.071600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.124200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.165500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.217950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.270400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.322900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.375450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.416650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.469250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.521600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.574150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.615500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.667950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.720400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.772850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.825450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.866600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.919200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195529.971600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.024150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.065450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.117900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.170400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.222850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.275400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.316600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.369150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.421600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.474150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.515450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.567950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.620400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.672850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.725450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.766600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.819150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.871650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.924200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195530.965500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.017950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.070450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.122900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.175500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.216700,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.269250,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.321600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.374200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.415500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.467950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.520400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.572900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.625450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.666650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.719200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.771600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.824200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.865500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.917950,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195531.970400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.022900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.075450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.116650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.169200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.221600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.274200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.315450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.367900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.420400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.472900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.525450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.566600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.619200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.671600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.724150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.765450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.817900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.870350,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.922900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195532.975450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.016650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.069200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.121600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.174150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.215450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.267900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.320350,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.372850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.425450,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.466600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.519150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.571550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.624100,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.665400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.717900,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.770400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.822850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.875400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.916600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195533.969150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.021500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.074100,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.115350,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.167850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.220350,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.272800,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.325400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.366600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.419150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.471550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.524100,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.565400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.617850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.670300,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.722800,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.775350,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.816550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.869150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.921550,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195534.974100,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195535.015400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195535.067850,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195535.120350,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195535.172800,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195535.225400,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195535.266600,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195535.319150,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195535.371650,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195535.424200,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
1751195535.465500,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000
