t,Cell_Voltage_056,Cell_Voltage_055,Cell_Voltage_054,Cell_Voltage_053,Cell_Voltage_052,Cell_Voltage_051,Cell_Voltage_050,Cell_Voltage_049
1751195523.871500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195523.924050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195523.976600,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.017800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.070350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.122850,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.175400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.216700,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.269150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.321550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.374150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.426650,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.467850,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.520300,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.572700,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.625250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.666550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.719000,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.771400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.823950,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.876550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.917700,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195524.970300,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.022650,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.075250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.116500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.169000,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.221350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.273950,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.326450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.367650,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.420250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.472650,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.525200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.566450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.618900,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.671250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.723850,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.776400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.817600,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.870150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.922650,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195525.975200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.016500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.068950,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.121350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.173900,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.226450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.267650,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.320200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.372600,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.425100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.466400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.518900,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.571250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.623800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.676350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.717550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.770100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.822600,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.875200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.916450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195526.968950,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.021350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.073900,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.126450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.167650,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.220200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.272600,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.325150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.366400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.418900,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.471250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.523800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.576350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.617600,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.670150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.722600,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.775200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.816450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.868950,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.921350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195527.973900,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.026450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.067600,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.120150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.172550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.225150,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000,4.030000
1751195528.266400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.318900,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.371250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.423800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.476400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.517600,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.570150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.622550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.675050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.716350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.768850,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.821200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.873750,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.926350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195528.967500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.020050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.072550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.125100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.166400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.218850,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.271200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.323800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.376350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.417550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.470100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.522500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.575050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.616350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.668850,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.721200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.773750,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.826350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.867500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.920100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195529.972450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.025050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.066350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.118850,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.171150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.223750,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.276350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.317550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.370100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.422500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.475050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.516350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.568800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.621200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.673750,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.726300,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.767500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.820050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.872550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.925100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195530.966400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.018900,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.071250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.123800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.176400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.217600,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.270150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.322550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.375100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.416400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.468850,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.521250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.573800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.626350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.667550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.720100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.772500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.825050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.866350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.918850,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195531.971200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.023750,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.076350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.117550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.170100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.222500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.275100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.316400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.368850,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.421250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.473800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.526350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.567550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.620100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.672500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.725050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.766350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.818800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.871200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.923750,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195532.976350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.017550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.070150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.122500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.175050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.216350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.268800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.321200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.373800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.426350,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.467550,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.520100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.572500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.625050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.666300,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.718800,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.771200,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.823750,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.876300,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.917500,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195533.970050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.022450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.075000,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.116250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.168750,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.221150,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.273700,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.326300,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.367450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.420050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.472400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.525000,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.566300,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.618750,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.671100,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.723650,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.776250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.817450,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.870050,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.922400,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195534.975000,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195535.016250,4.030000,4.030000,4.030000,4.030000,4.020000,4.030000,4.020000,4.030000
1751195535.068750,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000,4.030000
1751195535.121150,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000,4.030000
1751195535.173750,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000,4.030000
1751195535.226300,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000,4.030000
1751195535.267500,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000,4.030000
1751195535.320050,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000,4.030000
1751195535.372550,4.020000,4.020000,4.030000,4.020000,4.020000,4.020000,4.020000,4.030000
1751195535.425100,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000,4.030000
1751195535.466450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.030000
