t,Cell_Voltage_080,Cell_Voltage_079,Cell_Voltage_078,Cell_Voltage_077,Cell_Voltage_076,Cell_Voltage_075,Cell_Voltage_074,Cell_Voltage_073
1751195524.877250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195524.918450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.023350,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.075900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.117200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.169650,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.222050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.274600,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.327150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.368300,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.473300,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.525850,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.567100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.619600,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.671950,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.724500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.777050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.818250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.923300,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195525.975850,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.017150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.069650,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.122000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.174550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.227100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.268300,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.373250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.425800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.467050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.519550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.571950,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.624500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.677050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.718250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.823300,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.875850,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.917150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195526.969600,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.022000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.074550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.127150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.168350,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.273250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.325800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.367100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.419550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.471900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.524500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.577050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.618250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.723250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.775850,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.817150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.869600,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.922000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195527.974550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.027100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.068250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.173200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.225800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.267100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.319550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.371900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.424450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.477050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.518250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.623200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.675750,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.717050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.769500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.821850,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.874400,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.927000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195528.968150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.073200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.125800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.167100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.219500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.271900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.324450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.377050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.418250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.523200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.575750,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.617050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.669550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.721900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.774450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.827050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.868200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195529.973150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.025750,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.067000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.119500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.171850,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.224450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.277000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.318200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.423150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.475700,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.517050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.569500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.621900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.674450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.727000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.768200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.873200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.925800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195530.967050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.019550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.071950,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.124500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.177050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.218250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.323200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.375750,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.417100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.469500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.521900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.574450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.627050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.668250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.773150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.825750,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.867050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.919550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195531.971900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.024500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.077050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.118250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.223200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.275800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.317050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.369500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.421900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.474450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.527050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.568200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.673150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.725750,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.767050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.819500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.871850,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.924450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195532.977000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.018200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.123150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.175750,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.217050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.269500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.321850,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.374450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.427000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.468200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.573150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.625700,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.667000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.719500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.771900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.824400,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.877000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195533.918200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.023100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.075700,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.116950,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.169450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.221800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.274400,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.326950,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.368150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.473100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.525650,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.566950,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.619450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.671800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.724350,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.776900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.818150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.923100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195534.975700,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.016950,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.069450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.121850,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.174400,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.227000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.268200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.373250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.425800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.467100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.519550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.571950,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.624500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.677100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.718300,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.770650,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.823250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.875800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.917100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195535.969550,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.021950,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.074500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.127100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.168300,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.273250,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.325850,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.367150,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.419650,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.472050,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.524650,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.577200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.618450,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.670800,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.723350,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.775900,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.817200,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.869700,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.922100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195536.974500,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
1751195537.027100,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000,4.020000
